Nome,Região,Raridade,Codigo,Tipo,Custo,Imagem
Twin Disciplines,Ionia,Common,01IO012,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO012.png
Yasuo,Ionia,Champion,01IO015,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO015.png
Keeper of Masks,Ionia,Common,01IO020,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO020.png
Herald of Spring,Ionia,Common,01IO045,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO045.png
Fae Bladetwirler,Ionia,Rare,01IO008,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO008.png
Kinkou Lifeblade,Ionia,Common,01IO040,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO040.png
Karma,Ionia,Champion,01IO041,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO041.png
Recall,Ionia,Common,01IO011,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO011.png
Zed,Ionia,Champion,01IO009,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO009.png
Greenglade Elder,Ionia,Common,01IO014,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO014.png
Nimble Poro,Ionia,Common,01IO005,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO005.png
Navori Conspirator,Ionia,Common,01IO044,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO044.png
Jeweled Protector,Ionia,Rare,01IO023,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO023.png
Sown Seeds,Ionia,Rare,01IO029,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO029.png
Death Mark,Ionia,Rare,01IO003,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO003.png
Shadow Flare,Ionia,Epic,01IO047,Spell,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO047.png
Inspiring Mentor,Ionia,Common,01IO026,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO026.png
Dawn and Dusk,Ionia,Rare,01IO024,Spell,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO024.png
Scaled Snapper,Ionia,Common,01IO028,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO028.png
Shadow Assassin,Ionia,Common,01IO057,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO057.png
Shen,Ionia,Champion,01IO032,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO032.png
Shadow Fiend,Ionia,Common,01IO013,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO013.png
Rush,Ionia,Common,01IO018,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO018.png
Yone, Windchaser,Ionia,Rare,01IO056,Unit,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO056.png
Zephyr Sage,Ionia,Rare,01IO016,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO016.png
Greenglade Lookout,Ionia,Common,01IO036,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO036.png
Minah Swiftfoot,Ionia,Epic,01IO033,Unit,9,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO033.png
Ritual of Renewal,Ionia,Rare,01IO001,Spell,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO001.png
Stand United,Ionia,Rare,01IO010,Spell,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO010.png
Ghost,Ionia,Common,01IO022,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO022.png
Windfarer Hatchling,Ionia,Epic,01IO021,Unit,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO021.png
Insight of Ages,Ionia,Rare,01IO054,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO054.png
Silent Shadowseer,Ionia,Epic,01IO027,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO027.png
Cloud Drinker,Ionia,Rare,01IO031,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO031.png
Will of Ionia,Ionia,Common,01IO002,Spell,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO002.png
Navori Bladescout,Ionia,Common,01IO017,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO017.png
Sparring Student,Ionia,Common,01IO042,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO042.png
Greenglade Duo,Ionia,Rare,01IO006,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO006.png
Kinkou Wayfinder,Ionia,Rare,01IO050,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO050.png
Yusari,Ionia,Rare,01IO048,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO048.png
Ren Shadowblade,Ionia,Epic,01IO007,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO007.png
Emerald Awakener,Ionia,Common,01IO053,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO053.png
Health Potion,Ionia,Common,01IO004,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO004.png
Deny,Ionia,Rare,01IO049,Spell,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO049.png
Navori Highwayman,Ionia,Common,01IO052,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO052.png
The Empyrean,Ionia,Epic,01IO030,Unit,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO030.png
Greenglade Caretaker,Ionia,Common,01IO019,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO019.png
Steel Tempest,Ionia,Rare,01IO046,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO046.png
Spirit's Refuge,Ionia,Common,01IO037,Spell,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO037.png
Rivershaper,Ionia,Rare,01IO043,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO043.png
Solitary Monk,Ionia,Rare,01IO038,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO038.png
Shadowshift,Ionia,Common,01IO039,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO039.png
Ki Guardian,Ionia,Common,01IO055,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO055.png
Draven,Noxus,Champion,01NX020,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX020.png
Vladimir,Noxus,Champion,01NX006,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX006.png
Culling Strike,Noxus,Rare,01NX004,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX004.png
Crimson Curator,Noxus,Common,01NX048,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX048.png
Darius,Noxus,Champion,01NX038,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX038.png
Arachnoid Host,Noxus,Rare,01NX023,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX023.png
Decisive Maneuver,Noxus,Rare,01NX013,Spell,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX013.png
Arachnoid Sentry,Noxus,Common,01NX046,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX046.png
Transfusion,Noxus,Common,01NX047,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX047.png
Legion Saboteur,Noxus,Common,01NX040,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX040.png
Brothers' Bond,Noxus,Common,01NX025,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX025.png
House Spider,Noxus,Common,01NX055,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX055.png
Crimson Disciple,Noxus,Rare,01NX030,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX030.png
Arena Battlecaster,Noxus,Rare,01NX007,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX007.png
Legion Marauder,Noxus,Common,01NX021,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX021.png
Crowd Favorite,Noxus,Rare,01NX009,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX009.png
Whirling Death,Noxus,Common,01NX011,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX011.png
Reckoning,Noxus,Epic,01NX053,Spell,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX053.png
Intimidating Roar,Noxus,Rare,01NX054,Spell,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX054.png
Legion Veteran,Noxus,Epic,01NX029,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX029.png
Shiraza the Blade,Noxus,Epic,01NX014,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX014.png
Katarina,Noxus,Champion,01NX042,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX042.png
Captain Farron,Noxus,Epic,01NX051,Unit,8,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX051.png
Legion Rearguard,Noxus,Common,01NX012,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX012.png
Blade's Edge,Noxus,Common,01NX043,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX043.png
Legion Grenadier,Noxus,Common,01NX037,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX037.png
Legion General,Noxus,Common,01NX010,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX010.png
Legion Drummer,Noxus,Common,01NX017,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX017.png
Arena Bookie,Noxus,Rare,01NX003,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX003.png
Vision,Noxus,Rare,01NX039,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX039.png
Trifarian Shieldbreaker,Noxus,Common,01NX041,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX041.png
Minotaur Reckoner,Noxus,Rare,01NX036,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX036.png
Battering Ram,Noxus,Epic,01NX044,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX044.png
Crimson Aristocrat,Noxus,Common,01NX005,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX005.png
Trifarian Hopeful,Noxus,Common,01NX016,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX016.png
Might,Noxus,Common,01NX019,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX019.png
Precious Pet,Noxus,Common,01NX015,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX015.png
Death Lotus,Noxus,Rare,01NX050,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX050.png
Shunpo,Noxus,Common,01NX056,Spell,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX056.png
Trifarian Assessor,Noxus,Rare,01NX033,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX033.png
Blood for Blood,Noxus,Common,01NX052,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX052.png
Savage Reckoner,Noxus,Rare,01NX045,Unit,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX045.png
Trifarian Gloryseeker,Noxus,Rare,01NX031,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX031.png
Decimate,Noxus,Rare,01NX002,Spell,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX002.png
Basilisk Rider,Noxus,Rare,01NX008,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX008.png
Affectionate Poro,Noxus,Common,01NX034,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX034.png
Draven's Biggest Fan,Noxus,Common,01NX035,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX035.png
Reckless Trifarian,Noxus,Common,01NX026,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX026.png
Elixir of Wrath,Noxus,Common,01NX027,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX027.png
Noxian Guillotine,Noxus,Rare,01NX022,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX022.png
Crimson Awakener,Noxus,Rare,01NX032,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX032.png
Kato The Arm,Noxus,Epic,01NX024,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX024.png
Guile,Noxus,Common,01NX049,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX049.png
Dawnspeakers,Demacia,Epic,01DE031,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE031.png
Lucian,Demacia,Champion,01DE022,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE022.png
Mobilize,Demacia,Rare,01DE019,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE019.png
Lux,Demacia,Champion,01DE042,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE042.png
Swiftwing Lancer,Demacia,Rare,01DE010,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE010.png
Vanguard Defender,Demacia,Common,01DE020,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE020.png
Battlesmith,Demacia,Rare,01DE034,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE034.png
Tianna Crownguard,Demacia,Epic,01DE002,Unit,8,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE002.png
Garen,Demacia,Champion,01DE012,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE012.png
Stand Alone,Demacia,Rare,01DE017,Spell,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE017.png
Fiora,Demacia,Champion,01DE045,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE045.png
Brightsteel Formation,Demacia,Epic,01DE052,Unit,9,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE052.png
Relentless Pursuit,Demacia,Common,01DE021,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE021.png
Detain,Demacia,Common,01DE025,Spell,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE025.png
Judgment,Demacia,Epic,01DE007,Spell,8,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE007.png
Laurent Duelist,Demacia,Common,01DE055,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE055.png
Mageseeker Inciter,Demacia,Rare,01DE048,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE048.png
Vanguard Bannerman,Demacia,Rare,01DE001,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE001.png
War Chefs,Demacia,Common,01DE043,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE043.png
Plucky Poro,Demacia,Common,01DE049,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE049.png
Laurent Chevalier,Demacia,Epic,01DE053,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE053.png
Remembrance,Demacia,Rare,01DE033,Spell,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE033.png
Redoubled Valor,Demacia,Rare,01DE044,Spell,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE044.png
Mageseeker Conservator,Demacia,Common,01DE024,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE024.png
Silverwing Vanguard,Demacia,Common,01DE004,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE004.png
Laurent Protege,Demacia,Common,01DE011,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE011.png
Succession,Demacia,Common,01DE047,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE047.png
Vanguard Lookout,Demacia,Common,01DE046,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE046.png
Purify,Demacia,Common,01DE050,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE050.png
Mageseeker Persuader,Demacia,Rare,01DE040,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE040.png
Vanguard Squire,Demacia,Common,01DE036,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE036.png
Riposte,Demacia,Rare,01DE037,Spell,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE037.png
Reinforcements,Demacia,Rare,01DE014,Spell,8,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE014.png
Radiant Guardian,Demacia,Rare,01DE015,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE015.png
Laurent Bladekeeper,Demacia,Rare,01DE003,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE003.png
Single Combat,Demacia,Common,01DE026,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE026.png
Prismatic Barrier,Demacia,Common,01DE032,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE032.png
En Garde,Demacia,Rare,01DE027,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE027.png
Vanguard Sergeant,Demacia,Rare,01DE006,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE006.png
Senna, Sentinel of Light,Demacia,Rare,01DE038,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE038.png
Back to Back,Demacia,Rare,01DE041,Spell,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE041.png
For Demacia!,Demacia,Rare,01DE035,Spell,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE035.png
Radiant Strike,Demacia,Common,01DE018,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE018.png
Brightsteel Protector,Demacia,Common,01DE009,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE009.png
Cithria of Cloudfield,Demacia,Common,01DE039,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE039.png
Vanguard Firstblade,Demacia,Common,01DE056,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE056.png
Fleetfeather Tracker,Demacia,Common,01DE029,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE029.png
Vanguard Cavalry,Demacia,Common,01DE028,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE028.png
Chain Vest,Demacia,Common,01DE013,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE013.png
Mageseeker Investigator,Demacia,Common,01DE023,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE023.png
Cithria the Bold,Demacia,Epic,01DE051,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE051.png
Vanguard Redeemer,Demacia,Common,01DE054,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE054.png
Silverwing Diver,Demacia,Common,01DE030,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE030.png
Jinx,PiltoverZaun,Champion,01PZ040,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ040.png
Teemo,PiltoverZaun,Champion,01PZ008,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ008.png
Heimerdinger,PiltoverZaun,Champion,01PZ056,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ056.png
Augmented Experimenter,PiltoverZaun,Epic,01PZ013,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ013.png
Parade Electrorig,PiltoverZaun,Common,01PZ007,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ007.png
Academy Prodigy,PiltoverZaun,Common,01PZ018,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ018.png
Eager Apprentice,PiltoverZaun,Common,01PZ019,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ019.png
Puffcap Peddler,PiltoverZaun,Common,01PZ025,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ025.png
Corina Veraza,PiltoverZaun,Epic,01PZ048,Unit,9,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ048.png
Jury-Rig,PiltoverZaun,Common,01PZ028,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ028.png
Rising Spell Force,PiltoverZaun,Common,01PZ050,Spell,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ050.png
Boomcrew Rookie,PiltoverZaun,Common,01PZ054,Unit,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ054.png
Shady Character,PiltoverZaun,Rare,01PZ030,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ030.png
Used Cask Salesman,PiltoverZaun,Common,01PZ017,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ017.png
Sump Dredger,PiltoverZaun,Common,01PZ038,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ038.png
Ezreal,PiltoverZaun,Champion,01PZ036,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ036.png
Jae Medarda,PiltoverZaun,Epic,01PZ035,Unit,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ035.png
Mushroom Cloud,PiltoverZaun,Common,01PZ010,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ010.png
Zaunite Urchin,PiltoverZaun,Common,01PZ045,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ045.png
Back Alley Barkeep,PiltoverZaun,Common,01PZ002,Unit,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ002.png
Trueshot Barrage,PiltoverZaun,Epic,01PZ004,Spell,7,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ004.png
Daring Poro,PiltoverZaun,Common,01PZ020,Unit,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ020.png
Counterfeit Copies,PiltoverZaun,Rare,01PZ046,Spell,1,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ046.png
Mystic Shot,PiltoverZaun,Common,01PZ052,Spell,2,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ052.png
Purrsuit of Perfection,PiltoverZaun,Epic,01PZ033,Spell,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ033.png
Hextech Transmogulator,PiltoverZaun,Rare,01PZ005,Spell,6,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ005.png
Midenstokke Henchmen,PiltoverZaun,Rare,01PZ021,Unit,5,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ021.png
Statikk Shock,PiltoverZaun,Rare,01PZ031,Spell,4,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ031.png
Golden Crushbot,PiltoverZaun,Common,01PZ059,Unit,3,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ059.png
