Nome;Codigo;Set;Descricao
Riven Taric OTK,CEBQEAYDAMDAKAYJBQRTGOS4AMAQGEZPG4BQCAIDEMAQGAYHAEBQSEYCAMAQGFAYDMAQGCKU,4,A spell heavy deck to buff Taric and his support you win with a big overwhelm attack.,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03NX007.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT058.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX019.png,;;;
Zed Taric Combo,CMBAEAICBEVQMAYJDMRTGOS4MIBQCAYCBEBQCAQSEUYQGAYJCNKFMAQBAMBAGAIDBFKQ,4,A spell heavy deck to buff Taric and his support you win with a big attack.,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT058.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO009.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT027.png,;;;
Ashe Marauders,CECAKAIBAMCAWHRGAIAQGFI7AEBQCAQDAQBQEBARAEBQCAYEGU4ACAIBAEAQ,4,Trade your units with combat tricks until you win the board and the game.,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR038.png,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04NX004.png,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04NX017.png,;;;
Inifinite Mill,CMCQCAYGBAAQGBAFAIBAIAQKAMAQIAJNFYCQEBQJBYNCMMQBAEBAMBICAEAQICABAMCBS,4,Stall until you have your combo on board then win by playing 0 mana investigator.,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ002.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW050.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ010.png,;;;
Burn Aggro,CECAGAIDAISSQBABAQECONBWAIBQIBILAIBAGAYEAIBACAYPFYAQCBARAEAQCBA7,4,Attack wit your cheap units and them burn the enemy with spells.,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ008.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02NX004.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02NX003.png,;;;
Lulu Supoport,CEDACAYECIAQIBAOAQAQIDA4E4WQGAYCAIFBCAQBAIDDSAICAQBQCAIBAQGQCAQBAQAQQ,4,Swarm the board and take advantage of your support cards.,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO002.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02PZ003.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ012.png,;;;
Encroaching Shadows,CECAGAIFBQVTCBABAIDBCGZZAECAEDQCAMCQIDQDAIAQKKBVAECAKAYBAICQIAQBAEBDOAICAIEQ,4,Buff your Elusive units with Encroaching Shadows for a big attack.,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI014.png,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04IO014.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO017.png,;;;
Immortal Kegs,CEBQGAIFFMXTCCACAYCASDASCQNB2JQBAMDAQAQBAQCQCAIDAYIAA,4,Make your keg immortal with Lambs Respite and them use all your cheap spells.,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI001.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW020.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW012.png,;;;
All in Fiora,CECQGAIBAQOR4AIDAEBAGAIACENC2AQDAABA4AQCAAAQKAYBAEAA2AIBAEAQCBAAAIAQCAIBFY,4,Protect your Fiora to win.,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE045.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE026.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02DE005.png,;;;
Ionia Timelines,CMCQCAQEBIAQGAQDAECAICQCAEBA4KYGAECAQDJCFU2TUAICAECBILADAEAQEOIBAECBCAIDAQJQ,4,Use concurrent timelines to take advantages of your cards play effect.,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04PZ010.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03IO003.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ058.png,;;;
Maokai mil,CECQCBAHDIBACBJLGEAQIBIPAEBQKBAEAICQIBYIBIBAIBAHAEETW6ICAECQCHIBAEAQKIQ,4,Level up maokais as fast as possible to mill your opponent.,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02SI008.png,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SI015.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW047.png,;;;
Lee sin OTK,CEBQOBAHAEGRYIZQLV4QEAQCAMDACAICGEBQCBAHDIAQGAQUAIBAEBIJAIAQGAQJAECAO2Q,4,Buff Lee with cheap spells to a big overwhelm attack.,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO006.png,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH048.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO003.png,;;;
Aphelios and Xeno researcher,CEBAOBAHBMGRYI2MNJ4QIAYJFAZ5SAO3AEAQGAYJCNKFKAIBAQDW2,4,Use xenothype researcher to buff your units in deck and bring them to the board with aphelios.,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT217.png,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH011.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT040.png,;;;
Nasus Thresh,CECAGBAHAINC6BABAUUDAMJUAICAKAYQAEBAKBACAMAQKCYZEIAQIBZ3AIAQIB3ZAEAQKKI,4,Slay enemies to lvl up thresh and make your Nasus big Atrocity Nasus as a finisher.,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH047.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI052.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI025.png,;;;
Pirate Burn,CEBQIAQGCYQCMOQEAEBQEDBFFABAEAYDAQCACAQGHQAQCAZOAEBAGBIBAMDAEAQBAIDAKAIBAMZQ,4,Spam cheap units and finish with your burn spells.,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW022.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW032.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02BW038.png,;;;
Spiders Aggro,CECAIAIDAIHSQNYDAMCQGBAGAMAQKJZVHAAQEAYDAIBACAYMDEAQEAYEAEAQCAZO,4,Swarm the board for wide attacks.,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI053.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI006.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI056.png,;;;
Watcher Combo,CECAIAIFDUUCYLYCAEARIMQCAQAQKDQBAMAQMAQDAEAQCAY5AEAQKAICAMAQKDZRGYBACAIHBM,4,Stall with spells until you have your combo in hand.,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04FR005.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR006.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01SI047.png,;;;
Draven Ez,CECAIAIEDMSCMNABAIBQSAYBAMKC4NYBAMCBCAYCAECACHYDAEBQIFRTAECAGCQBAEBQIBI,4,Control the board with cheap spells and finish with Ezreal or Farron.,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX020.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ036.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03PZ005.png,;;;
Discard Aggro,CEBAMAIEAEGBYJZIFUDACAYHBEGBIJZXAIAQGBASAEAQIDIA,4,Fastests aggro deck swarm the board and finish with crowd favorite or Jinx.,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01PZ040.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX020.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX009.png,;;;
Azir Lucian,CECAIBAHAMNDGOIEAEAASFIWDUBQEAACA4EQCAYABYAQCAIAGMBACBAHLUAQCABW,4,take advantage of scout attacks  to pressure the opponent.,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH003.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE022.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02DE002.png,;;;
Zoe Asol,CEBQKAYJDQ4VKWDAAIBQABQOAEAQAGQCAYBQSCJTGZKFOZABAIAACAICAMERUXA,4,Take control of the board with your units or stall until you have aurelion on board.,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT009.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT087.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT100.png,;;;
Nightfall Aggro,CEBQMAYJEM4ESWK62YAQKAYFAIBQIBIGAECAKCYBAEBQSWABAIAQKGJP,4,Take value of your cheap nightfall units Atrocity can be a secondary win com.,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI005.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT056.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03SI006.png,;;;
Jarvan Shen,CECQGAIABEFR2AQDAADA4AQBAIQCWAICAAAQCBAABABQEAICCMSQCAIADIAQIAAKAQBAGAQJCQAQCARRAECAAAQBAEACK,4,Control the board with your beef units and barriers.,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04DE008.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01IO032.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01DE011.png,;;;
Shurima Overwhelm,CECAKBAHEYWTOQ25AEBACBQBAMAQEAQBAEPTABABAQDQ2AIEAEEQEAIBAUNACAQBAIBACAIBCYBAIBYUIU,4,pressure your opponent with overwhelm units plan for a big attack with battlefury on tunr 5 or 6,http://dd.b.pvp.net/2_3_0/set4/en_us/img/cards/04SH067.png,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02FR002.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR005.png,;;;
Lee zoe,CEBAOAYJBENSGKBJGNOAEAQCAMDAIAQDAIERIAIDBEJQCAICGEAQEAQJAIBAGCKVKYAQEAQF,4,stall with zoe and protective spells win by leveling up and buffing your Lee.,http://dd.b.pvp.net/2_3_0/set2/en_us/img/cards/02IO006.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT009.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03MT027.png,;;;
Vlad Scargrounds,CECACBADCIBQCAYGGAZAEAYBAIKAEAIBBEKAIAQEAEEQUAIBAMPAEAIBBUKQCAYDCEBQCAIDF4BACAJOGIAQIAIO,4,Use scarground to combo with your self harm units.,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01NX006.png,http://dd.b.pvp.net/2_4_0/set1/en_us/img/cards/01FR009.png,http://dd.b.pvp.net/2_3_0/set3/en_us/img/cards/03FR020.png,;;;
